movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
1646,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,1.0174858410619707,0.0,0.0,0.0
1647,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1648,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4286349549944308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
1654,0.0,0.0,0.0,0.0,1.1581958996952935,0.0,0.0,0.0,0.3313419099328201,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.686823166785359,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
1662,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4114174235043393,0.0
1665,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.686823166785359,0.0,0.0
1675,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1676,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
1677,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1681,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.0,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1686,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1687,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1688,0.0,0.0,0.8937879466746481,1.3056966571229716,1.1581958996952935,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
1689,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1690,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.0,0.0,0.0
1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4114174235043393,0.0
1699,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.0,0.0,0.0
1713,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1722,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1726,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1729,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1734,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1746,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,0.0,0.0,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9711092563381492,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
1752,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1753,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1755,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1760,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1769,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1770,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.686823166785359,0.0,0.0
1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
1777,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
1784,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1785,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1792,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1793,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1799,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
1801,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,0.0,0.0,0.8937879466746481,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1824,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1826,0.0,0.0,0.8937879466746481,0.0,1.1581958996952935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,1.4286349549944308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1831,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
1833,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1834,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1837,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
1848,0.0,0.0,0.8937879466746481,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
1863,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
1881,0.0,0.0,0.8937879466746481,1.3056966571229716,1.1581958996952935,0.0,0.0,0.0,0.0,1.098280874378741,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
1882,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
1883,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1884,0.0,0.0,0.8937879466746481,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1887,0.0,0.0,0.8937879466746481,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7459325633728653
1888,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,0.0,0.0,0.8937879466746481,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1895,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1904,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1907,0.0,0.0,0.8937879466746481,1.3056966571229716,1.1581958996952935,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1910,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.686823166785359,0.0,0.0
1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.0,0.0,0.0
1914,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1917,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,1.0174858410619707,0.686823166785359,0.0,0.0
1918,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
1919,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,0.0,0.0,0.0,1.3056966571229716,1.1581958996952935,0.0,0.0,0.0,0.0,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4114174235043393,0.0
1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
1927,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4114174235043393,0.0
1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7459325633728653
1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
1931,0.0,0.0,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
