movieId,rating,userId_id
380,3.0,182
380,4.0,183
380,4.0,186
380,2.0,187
380,3.0,191
380,5.0,192
380,3.0,199
380,4.0,201
380,2.0,208
380,2.0,217
380,3.0,219
380,4.5,220
380,3.0,225
380,4.0,229
380,3.0,230
380,4.0,235
380,3.5,239
380,3.0,240
380,4.0,242
380,3.0,243
380,4.0,244
380,4.0,249
380,2.5,254
380,3.0,262
380,4.0,263
380,4.0,274
380,4.0,284
380,3.0,288
380,4.0,292
380,4.0,304
380,3.0,305
380,5.0,313
380,2.0,314
380,5.0,321
380,2.0,325
380,3.0,330
380,4.5,335
380,4.5,341
380,5.0,344
380,3.0,347
380,3.0,353
380,4.0,354
380,3.0,356
380,3.0,368
380,4.0,370
380,5.0,372
380,5.0,374
380,3.5,376
380,4.0,379
380,5.0,380
380,3.5,381
380,3.0,385
380,3.0,386
380,2.0,387
380,2.0,391
380,3.0,394
380,3.0,395
380,5.0,402
380,3.0,404
380,4.0,411
380,4.0,414
380,2.5,425
380,2.0,428
380,5.0,429
380,2.5,434
380,3.0,436
380,5.0,438
380,4.0,444
380,2.0,446
380,4.0,447
380,3.0,448
380,5.0,452
380,4.0,453
380,3.0,455
380,3.0,458
380,3.0,464
380,4.0,468
380,4.0,469
380,5.0,470
380,4.0,474
380,3.0,476
380,2.5,480
380,4.0,483
380,5.0,485
380,3.0,486
380,3.5,489
380,3.0,498
380,3.0,512
380,4.0,524
380,4.5,525
380,2.0,530
380,4.0,541
380,5.0,543
380,4.0,555
380,3.0,559
380,4.0,560
380,3.5,561
380,4.0,565
380,3.0,566
380,3.0,569
380,3.5,570
380,4.5,573
380,4.0,574
380,4.0,577
380,5.0,584
380,4.5,586
380,4.0,587
380,3.0,588
380,3.0,590
380,5.0,592
380,4.5,594
380,2.0,597
380,3.0,599
380,3.0,600
380,3.0,602
380,2.0,603
380,3.0,604
380,3.0,605
380,4.0,607
380,3.0,608
380,5.0,610
382,3.0,6
382,5.0,43
382,2.0,57
382,4.5,74
382,3.0,181
382,3.0,240
382,3.0,312
382,2.0,313
382,3.5,382
382,3.0,411
382,3.0,414
382,4.0,447
382,2.5,480
382,1.5,599
382,2.5,606
382,5.0,607
383,3.0,6
383,4.0,14
383,3.0,40
383,4.0,42
383,3.0,51
383,3.0,109
383,2.0,115
383,3.0,140
383,4.0,176
383,1.0,181
383,5.0,240
383,2.0,288
383,3.0,302
383,2.0,385
383,4.0,386
383,2.0,411
383,3.0,414
383,5.0,447
383,2.0,448
383,3.0,599
383,4.0,608
33162,3.5,7
33162,4.0,62
33162,3.5,105
33162,1.5,139
33162,4.0,232
33162,3.5,249
33162,4.5,339
33162,4.0,380
33162,3.5,414
33162,4.0,425
33162,2.0,438
33162,5.0,480
33162,3.0,509
33162,3.0,561
33162,4.5,573
33162,3.0,599
33162,3.0,610
33166,2.0,28
33166,4.0,41
33166,4.5,47
33166,2.5,51
33166,4.5,55
33166,2.5,64
33166,3.5,68
33166,5.0,129
33166,4.5,140
33166,5.0,166
33166,4.0,177
33166,4.0,200
33166,5.0,211
33166,3.5,219
33166,4.0,226
33166,1.5,230
33166,4.5,232
33166,4.0,254
33166,4.0,274
33166,4.5,280
33166,4.0,288
33166,4.0,301
33166,5.0,305
33166,3.5,307
33166,3.0,317
33166,4.0,318
33166,4.0,326
33166,4.5,332
33166,4.5,354
33166,3.5,356
33166,4.0,381
33166,4.5,399
33166,4.0,414
33166,3.5,425
33166,4.0,434
33166,4.5,438
33166,4.0,448
33166,4.0,474
33166,3.0,477
33166,4.0,480
33166,5.0,484
33166,3.0,495
33166,4.0,525
33166,5.0,553
33166,3.0,561
33166,4.5,562
33166,3.5,580
33166,4.0,590
33166,4.0,593
33166,2.0,599
413,2.0,42
413,3.0,43
413,3.0,45
413,5.0,53
413,3.0,99
413,3.0,136
413,3.5,182
413,3.5,219
413,3.0,226
413,4.0,240
413,3.5,282
413,4.0,284
413,3.0,294
413,3.0,298
413,2.5,307
413,2.0,353
413,2.0,372
413,1.0,387
413,2.0,414
413,2.0,436
413,2.0,448
413,4.0,477
413,1.0,541
413,3.0,555
413,2.0,559
413,2.5,599
415,4.0,6
415,2.0,42
415,3.0,66
415,3.0,84
415,3.0,181
415,3.0,284
415,2.0,294
415,2.0,368
415,2.0,414
415,3.0,436
415,3.0,447
415,3.0,541
415,2.0,555
415,3.0,559
415,1.0,592
415,1.5,599
419,3.0,6
419,5.0,43
419,3.0,58
419,3.5,86
419,2.0,217
419,2.5,226
419,3.0,240
419,1.0,294
419,2.0,307
419,2.0,411
419,3.0,436
419,3.5,477
419,0.5,522
419,3.0,536
419,2.0,539
419,5.0,555
419,2.5,590
419,3.0,592
419,0.5,599
419,3.5,600
420,2.0,19
420,3.0,42
420,5.0,43
420,2.0,54
420,3.0,56
420,1.0,68
420,3.5,82
420,3.0,84
420,1.5,91
420,3.0,94
420,2.0,99
420,3.0,102
420,3.0,117
420,3.0,135
420,3.0,136
420,3.0,144
420,1.0,160
420,3.0,170
420,2.0,174
420,3.0,179
420,3.0,181
420,1.0,202
420,3.0,203
420,3.0,222
420,4.0,226
420,4.0,240
420,4.0,243
420,3.5,249
420,5.0,255
420,4.0,257
420,3.5,274
420,3.0,284
420,2.0,288
420,2.0,293
420,2.0,294
420,1.0,353
420,3.5,361
420,3.0,395
420,2.0,414
420,2.0,429
420,3.0,436
420,3.0,438
420,3.0,447
420,2.0,448
420,3.0,455
420,3.0,470
420,1.0,474
420,2.0,480
420,3.0,483
420,2.0,489
420,0.5,510
420,3.0,555
420,3.0,559
420,3.0,565
420,4.0,584
420,3.0,592
420,2.0,599
420,3.0,604
420,2.5,608
106916,3.0,21
106916,3.5,111
106916,0.5,153
106916,2.0,177
106916,3.0,222
106916,4.0,249
106916,3.5,298
106916,2.0,365
106916,4.0,408
106916,4.0,414
106916,4.0,448
106916,4.5,495
106916,2.5,509
106916,4.0,526
106916,3.5,599
106916,4.0,610
106918,3.5,21
106918,4.0,41
106918,4.5,62
106918,4.0,105
106918,4.0,111
106918,4.5,119
106918,4.0,125
106918,4.5,249
106918,2.5,298
106918,5.0,305
106918,4.0,318
106918,5.0,414
106918,5.0,443
106918,3.0,448
106918,4.5,483
106918,4.5,491
106918,3.0,509
106918,3.0,534
106918,3.5,564
106918,4.0,610
428,2.5,28
428,5.0,33
428,3.0,91
428,5.0,171
428,3.5,249
428,3.0,262
428,4.0,274
428,3.5,281
428,4.0,307
428,3.0,372
428,4.0,414
428,4.0,425
428,3.0,448
428,4.5,553
428,5.0,585
428,4.0,588
428,3.0,599
428,3.0,602
8622,0.5,22
8622,2.0,34
8622,4.0,64
8622,3.0,68
8622,2.0,83
8622,3.5,119
8622,3.5,144
8622,3.0,187
8622,3.0,190
8622,3.5,199
8622,3.5,226
8622,4.0,232
8622,4.0,239
8622,3.5,263
8622,4.5,282
8622,4.5,287
8622,2.5,298
8622,3.0,316
8622,3.5,318
8622,4.0,346
8622,3.0,354
8622,4.0,381
8622,4.5,390
8622,4.0,414
8622,4.0,419
8622,4.0,420
8622,4.0,438
8622,3.5,448
8622,3.5,462
8622,3.5,463
8622,4.0,474
8622,4.0,477
8622,4.0,480
8622,3.5,525
8622,3.5,599
8622,4.0,606
8622,3.0,608
431,4.0,18
431,3.0,23
431,5.0,40
431,4.0,57
431,4.0,80
431,4.0,105
431,5.0,136
431,4.5,182
431,4.5,187
431,4.0,195
431,4.5,221
431,3.5,222
431,4.0,274
431,3.0,290
431,4.0,294
431,5.0,305
431,3.5,307
431,4.0,317
431,3.5,332
431,4.0,353
431,4.0,362
431,3.0,368
431,2.5,369
431,5.0,373
431,3.0,411
431,5.0,414
431,3.5,425
431,3.5,434
431,3.0,437
431,4.0,444
431,3.0,480
431,4.0,483
431,2.5,489
431,1.0,536
431,4.0,553
431,4.0,585
431,3.0,588
431,4.0,590
431,4.0,599
431,3.0,602
431,3.0,603
431,4.0,606
432,5.0,6
432,1.0,8
432,3.0,19
432,3.0,38
432,3.0,40
432,3.0,42
432,4.0,43
432,3.0,46
432,2.5,64
432,2.5,68
432,1.0,91
432,3.0,94
432,3.0,102
432,4.0,107
432,3.0,109
432,3.0,117
432,2.0,121
432,3.0,136
432,4.0,155
432,2.0,167
432,3.0,174
432,3.0,181
432,4.0,192
432,3.0,217
432,3.0,226
432,5.0,240
432,4.0,242
432,3.0,284
432,0.5,287
432,2.0,288
432,1.0,294
432,2.5,310
432,2.0,324
432,3.0,353
432,3.0,381
432,0.5,387
432,3.0,411
432,2.0,414
432,3.0,429
432,3.0,436
432,3.0,448
432,3.0,455
432,2.0,468
432,3.0,477
432,2.0,480
432,1.0,489
432,1.0,552
432,3.0,559
432,2.0,566
432,4.0,587
432,3.0,592
432,1.5,599
432,1.0,602
432,3.0,604
432,1.5,608
434,4.0,6
434,3.0,11
434,4.0,14
434,3.0,19
434,2.0,26
434,2.0,38
434,3.0,40
434,4.0,42
434,5.0,43
434,4.0,46
434,3.0,56
434,2.0,57
434,3.0,68
434,2.0,91
434,5.0,93
434,3.0,94
434,4.0,96
434,3.0,99
434,3.0,102
434,3.0,107
434,0.5,112
434,3.0,117
434,4.0,119
434,3.0,121
434,3.0,126
434,3.0,130
434,3.0,134
434,3.0,136
434,3.0,140
434,3.0,142
434,2.5,144
434,3.0,145
434,3.0,160
434,2.0,166
434,4.0,176
434,4.0,179
434,3.0,195
434,3.0,217
434,3.0,219
434,3.0,229
434,3.0,235
434,3.0,240
434,4.0,242
434,5.0,243
434,3.5,249
434,4.0,284
434,3.0,292
434,1.0,294
434,1.0,307
434,1.0,308
434,1.0,314
434,3.0,347
434,3.0,349
434,3.0,353
434,3.0,368
434,3.0,373
434,3.0,374
434,3.0,379
434,3.0,380
434,1.0,385
434,2.0,386
434,5.0,402
434,3.0,404
434,3.0,411
434,3.0,414
434,2.5,425
434,4.0,429
434,2.5,434
434,3.0,436
434,2.0,446
434,4.0,447
434,3.0,448
434,4.0,453
434,3.0,455
434,3.0,468
434,3.0,470
434,3.0,476
434,2.5,480
434,4.0,485
434,3.0,486
434,2.5,489
434,3.0,498
434,3.0,512
434,5.0,536
434,3.0,541
434,3.0,552
434,2.0,559
434,2.5,561
434,2.0,566
434,4.0,569
434,2.5,570
434,4.0,574
434,5.0,584
434,3.0,588
434,3.0,592
434,2.0,597
434,2.0,599
434,3.0,602
434,4.0,604
434,4.0,607
434,3.0,609
435,3.0,6
435,2.0,18
435,2.0,19
435,1.0,21
435,2.0,38
435,3.0,40
435,5.0,43
435,3.0,45
435,3.0,46
435,3.0,58
435,3.5,64
435,2.0,68
435,1.0,75
435,3.0,84
435,1.5,91
435,1.0,94
435,2.0,99
435,2.0,121
435,3.0,136
435,1.0,160
435,3.0,174
435,2.0,181
435,4.0,200
435,4.0,201
435,1.5,210
435,3.0,217
435,3.0,229
435,2.0,235
435,3.0,240
435,4.0,273
435,4.0,284
435,4.0,294
435,3.0,303
435,1.0,307
435,0.5,330
435,0.5,335
435,3.0,341
435,3.0,347
435,2.0,353
435,1.0,373
435,1.0,384
435,4.5,423
435,3.0,427
435,0.5,431
435,3.0,436
435,3.0,448
435,2.0,455
435,3.0,469
435,2.5,477
435,3.0,479
435,1.5,480
435,2.5,483
435,1.0,489
435,2.0,555
435,2.0,559
435,3.0,577
435,2.5,580
435,3.0,584
435,2.0,590
435,3.0,592
435,1.5,599
435,4.0,604
435,0.5,608
440,4.0,6
440,3.0,8
440,3.0,19
440,4.0,32
440,3.0,38
440,4.0,40
440,3.0,45
440,4.0,57
440,4.0,58
440,3.0,68
440,4.0,84
440,3.0,102
440,3.0,109
440,4.0,117
440,4.0,121
440,5.0,136
440,4.5,140
440,4.0,142
440,3.0,144
440,3.0,156
440,4.0,169
440,4.0,174
440,4.0,199
440,3.0,202
440,4.0,224
440,4.0,229
440,4.0,235
440,4.0,239
440,2.0,262
440,4.0,263
440,2.0,266
440,4.0,273
440,4.0,275
440,4.0,284
440,3.5,288
440,3.5,292
440,3.0,294
440,5.0,304
440,3.0,314
440,3.0,321
440,2.5,323
440,3.5,357
440,4.0,367
440,4.0,372
440,3.0,373
440,2.5,387
440,3.0,395
440,4.0,404
440,3.0,411
440,3.0,414
440,4.0,436
440,3.0,437
440,3.5,438
440,3.0,446
440,3.0,448
440,3.0,455
440,4.0,458
440,3.0,469
440,4.5,474
440,3.0,476
440,2.5,480
440,3.5,489
440,4.0,500
440,4.0,514
440,4.0,530
440,4.0,555
440,2.5,561
440,5.0,584
440,4.0,586
440,4.0,587
440,4.0,590
440,4.0,597
440,2.5,599
440,2.5,600
440,4.0,602
440,4.0,603
441,4.0,1
441,1.0,4
441,3.0,45
441,4.5,68
441,4.0,100
441,3.0,141
441,3.0,165
441,4.0,182
441,4.0,198
441,5.0,200
441,3.0,216
441,2.0,219
441,3.0,225
441,4.5,226
441,3.0,266
441,4.0,274
441,4.0,275
441,4.5,280
441,5.0,285
441,4.5,287
441,5.0,294
441,3.5,298
441,3.0,307
441,4.5,318
441,4.5,356
441,5.0,357
441,3.5,387
441,4.0,414
441,3.5,425
441,5.0,469
441,4.0,477
441,5.0,480
441,5.0,484
441,3.5,503
441,2.5,505
441,4.0,555
441,3.5,585
441,5.0,597
441,3.5,599
441,5.0,603
441,4.5,608
441,5.0,610
442,3.0,18
442,3.0,19
442,1.0,28
442,4.0,42
442,5.0,43
442,1.5,51
442,2.0,57
442,3.0,66
442,2.0,68
442,3.5,82
442,3.0,91
442,3.0,109
442,3.0,117
442,4.0,119
442,4.0,122
442,4.0,134
442,3.0,136
442,3.0,149
442,2.0,160
442,1.5,167
442,3.0,174
442,3.0,182
442,4.0,186
442,4.0,198
442,3.0,217
442,3.5,219
442,3.5,222
442,3.0,229
442,3.0,234
442,3.0,240
442,4.0,243
442,3.5,249
442,5.0,256
442,0.5,259
442,3.0,273
442,3.5,274
442,4.0,284
442,2.0,298
442,3.0,304
442,2.0,312
442,4.0,313
442,2.0,314
442,4.0,318
442,2.0,353
442,5.0,380
442,3.5,382
442,3.0,386
442,1.0,391
442,4.0,402
442,3.5,405
442,3.0,411
442,3.0,414
442,3.0,425
442,3.0,436
442,3.5,438
442,3.0,446
442,4.0,447
442,4.0,452
442,0.5,480
442,4.0,482
442,2.5,483
442,3.0,486
442,3.0,512
442,3.0,524
442,4.0,534
442,3.0,541
442,1.5,552
442,3.0,559
442,3.5,560
442,2.5,561
442,4.0,566
442,2.5,570
442,3.0,580
442,5.0,584
442,4.0,592
442,5.0,594
442,1.0,597
442,2.5,599
442,3.0,602
442,4.0,604
442,2.5,608
8636,4.5,7
8636,3.5,10
8636,3.0,21
8636,3.0,23
8636,3.0,28
8636,5.0,34
8636,3.5,45
8636,4.5,48
8636,4.0,62
8636,5.0,66
8636,4.5,68
8636,4.0,73
8636,5.0,77
8636,5.0,91
8636,4.5,95
8636,4.5,100
8636,3.0,103
8636,3.5,104
8636,3.5,105
8636,4.5,114
8636,5.0,166
8636,4.0,167
8636,3.0,177
8636,1.0,187
8636,2.5,200
8636,4.5,210
8636,4.0,218
8636,3.5,219
8636,4.5,220
8636,3.0,223
8636,4.0,226
8636,4.0,230
8636,4.0,232
8636,4.0,239
8636,4.0,249
8636,3.5,254
8636,4.0,263
8636,4.0,274
8636,4.5,288
8636,4.0,292
8636,2.5,298
8636,3.0,301
8636,3.5,307
8636,3.5,328
8636,3.5,331
8636,2.5,356
8636,3.0,365
8636,4.0,370
8636,5.0,380
8636,3.0,381
8636,5.0,393
8636,4.5,414
8636,3.0,428
8636,2.5,434
8636,4.5,438
8636,5.0,448
8636,3.0,459
8636,3.5,460
8636,2.5,471
8636,5.0,474
8636,4.5,475
8636,4.0,477
8636,5.0,480
8636,5.0,482
8636,3.5,483
8636,4.0,534
8636,3.5,561
8636,3.5,567
8636,3.5,570
8636,4.0,573
8636,3.0,580
8636,3.5,590
8636,5.0,594
8636,3.0,596
8636,3.5,599
8636,3.0,600
8636,2.5,606
8636,3.5,608
8636,5.0,610
8641,2.5,18
8641,3.0,28
8641,3.5,41
8641,4.0,62
8641,4.0,64
8641,4.5,68
8641,3.5,73
8641,3.0,76
8641,4.0,103
8641,3.0,105
8641,4.0,111
8641,4.5,122
8641,3.5,124
8641,4.5,141
8641,5.0,169
8641,2.5,199
8641,3.0,200
8641,3.5,212
8641,4.5,219
8641,2.5,222
8641,4.0,226
8641,3.5,232
8641,4.5,249
8641,3.0,274
8641,4.0,280
8641,4.0,288
8641,4.0,298
8641,3.0,305
8641,4.0,307
8641,5.0,327
8641,3.5,365
8641,4.0,369
8641,4.5,377
8641,3.5,380
8641,3.0,381
8641,3.5,382
8641,3.5,387
8641,1.5,398
8641,4.5,408
8641,3.0,414
8641,4.0,419
8641,3.5,420
8641,4.5,424
8641,4.0,448
8641,4.5,480
8641,4.0,483
8641,4.0,484
8641,4.0,489
8641,5.0,495
8641,4.0,509
8641,3.5,525
8641,3.5,539
8641,4.0,560
8641,4.5,564
8641,5.0,573
8641,2.5,599
8641,4.5,610
8644,3.5,15
8644,3.5,18
8644,4.0,21
8644,4.0,28
8644,3.0,68
8644,4.5,80
8644,4.0,95
8644,3.5,105
8644,4.0,119
8644,4.0,122
8644,4.0,129
8644,2.5,169
8644,3.5,219
8644,4.0,220
8644,4.5,230
8644,4.5,232
8644,4.5,239
8644,4.0,249
8644,2.5,274
8644,3.5,292
8644,5.0,305
8644,3.0,307
8644,3.0,318
8644,4.5,339
8644,3.5,354
8644,4.0,356
8644,3.0,361
8644,3.0,365
8644,5.0,380
8644,4.0,381
8644,3.0,387
8644,0.5,393
8644,2.5,413
8644,3.5,414
8644,4.5,419
8644,3.5,425
8644,2.5,426
8644,4.0,432
8644,4.0,438
8644,2.0,445
8644,3.0,448
8644,4.0,466
8644,4.5,475
8644,3.5,477
8644,1.5,480
8644,4.5,482
8644,4.0,483
8644,2.5,495
8644,3.0,509
8644,3.0,510
8644,4.0,520
8644,3.5,534
8644,4.0,542
8644,3.5,560
8644,2.5,561
8644,4.5,580
8644,3.0,586
8644,3.0,590
8644,0.5,600
8644,4.5,608
8644,3.0,610
454,4.0,6
454,4.0,8
454,2.5,23
454,4.0,26
454,4.0,38
454,4.0,40
454,4.0,43
454,5.0,46
454,3.0,54
454,3.0,56
454,3.0,58
454,3.5,68
454,3.5,82
454,4.0,84
454,3.0,91
454,4.0,96
454,4.0,102
454,3.0,109
454,4.0,112
454,3.0,117
454,3.0,121
454,5.0,126
454,3.0,133
454,4.0,134
454,3.0,136
454,4.0,140
454,3.0,170
454,5.0,174
454,4.0,176
454,2.5,177
454,4.5,178
454,4.0,179
454,5.0,181
454,4.0,192
454,4.0,229
454,3.0,235
454,4.0,239
454,3.0,240
454,3.0,242
454,1.0,268
454,4.0,286
454,3.0,297
454,4.0,301
454,3.0,307
454,1.0,308
454,4.0,321
454,3.0,323
454,3.5,330
454,5.0,337
454,4.5,339
454,3.0,340
454,2.0,346
454,3.0,347
454,4.0,353
454,3.5,354
454,3.0,356
454,4.0,368
454,4.0,376
454,4.0,379
454,3.5,382
454,3.0,391
454,2.0,394
454,3.0,404
454,4.0,411
454,3.0,414
454,3.0,436
454,2.0,437
454,3.0,444
454,3.0,446
454,4.0,447
454,3.0,448
454,3.0,455
454,5.0,458
454,4.0,465
454,3.0,469
454,3.0,470
454,4.0,474
454,4.0,476
454,4.0,479
454,2.5,480
454,5.0,498
454,3.0,507
454,4.0,512
454,3.0,524
454,5.0,527
454,5.0,530
454,4.0,536
454,4.0,541
454,3.0,559
454,5.0,566
454,3.5,570
454,5.0,584
454,3.0,588
454,4.0,589
454,3.0,592
454,3.0,599
454,2.5,600
454,3.0,602
454,4.0,604
454,3.0,606
454,3.0,609
455,3.0,6
455,3.0,14
455,2.0,19
455,3.0,27
455,2.0,58
455,3.0,60
455,2.0,68
455,0.5,153
455,3.5,169
455,3.0,177
455,3.0,181
455,2.5,219
455,3.0,234
455,1.0,238
455,3.0,240
455,2.0,274
455,4.0,286
455,1.0,294
455,0.5,307
455,2.0,373
455,3.5,381
455,3.5,382
455,1.0,395
455,3.0,411
455,1.0,428
455,3.0,436
455,2.5,438
455,3.0,477
455,4.0,484
455,0.5,489
455,3.0,509
455,1.5,517
455,4.0,527
455,1.0,559
455,4.0,562
455,2.0,599
455,1.0,608
457,5.0,1
457,5.0,4
457,4.0,5
457,5.0,6
457,3.0,8
457,5.0,11
457,3.5,18
457,4.0,19
457,3.5,24
457,4.0,26
457,3.0,28
457,5.0,33
457,4.0,37
457,5.0,38
457,4.0,39
457,3.0,40
457,4.0,42
457,5.0,43
457,4.0,45
457,5.0,46
457,3.0,54
457,4.0,56
457,5.0,57
457,5.0,58
457,3.0,66
457,4.5,68
457,4.5,72
457,4.0,79
457,4.0,81
457,4.0,84
457,4.0,86
457,4.0,91
457,4.0,94
457,4.0,102
457,4.0,109
457,4.0,115
457,3.0,116
457,4.0,117
457,3.0,121
457,5.0,126
457,4.0,133
457,4.0,135
457,5.0,136
457,4.0,140
457,4.0,142
457,3.5,156
457,2.0,160
457,3.5,166
457,4.0,169
457,3.0,170
457,5.0,174
457,5.0,176
457,5.0,178
457,4.0,179
457,4.0,181
457,3.5,182
457,5.0,183
457,3.5,196
457,4.0,199
457,3.0,202
457,3.0,208
457,4.0,217
457,4.5,219
457,3.0,223
457,4.0,227
457,5.0,229
457,4.0,235
457,4.0,239
457,3.0,240
457,5.0,242
457,5.0,244
457,4.5,249
457,4.0,254
457,2.0,262
457,4.0,263
457,4.0,266
457,4.0,273
457,3.5,274
457,4.0,284
457,3.0,288
457,4.0,290
457,4.0,292
457,4.0,297
457,4.0,301
457,4.0,302
457,5.0,304
457,4.0,305
457,3.0,307
457,3.0,308
457,4.0,312
457,2.0,313
457,3.0,314
457,3.0,317
457,3.0,321
457,3.5,323
457,2.5,328
457,2.5,330
457,4.0,339
457,5.0,340
457,4.0,347
457,5.0,353
457,3.5,354
457,4.5,356
457,3.0,368
457,5.0,372
457,3.0,373
457,3.0,374
457,4.0,376
457,5.0,379
457,4.0,380
457,4.0,381
457,4.0,384
457,4.0,385
457,3.0,386
457,4.0,391
457,5.0,393
457,4.0,394
457,4.0,402
457,4.0,404
457,4.0,411
457,4.0,412
457,5.0,413
457,5.0,414
457,3.5,415
457,4.5,423
457,3.5,425
457,5.0,436
457,4.0,438
457,4.0,445
457,3.0,446
457,4.0,447
457,4.0,448
457,4.0,451
457,5.0,453
457,4.0,455
457,5.0,458
457,0.5,461
457,4.0,465
457,3.0,469
457,4.0,470
457,5.0,474
457,5.0,476
457,5.0,477
457,3.5,480
457,2.5,483
457,4.0,485
457,5.0,486
457,4.0,488
457,4.0,493
457,5.0,498
457,4.0,507
457,4.5,510
457,5.0,512
457,4.5,513
457,4.0,514
457,4.0,516
457,2.5,517
457,5.0,524
457,3.5,525
457,4.0,528
457,5.0,530
457,5.0,532
457,3.0,536
457,5.0,541
457,4.0,555
457,3.0,559
457,4.0,561
457,4.0,565
457,4.0,566
457,4.0,570
457,5.0,572
457,4.5,573
457,4.0,577
457,3.0,580
457,4.0,584
457,4.5,586
457,5.0,588
457,4.0,590
457,5.0,592
457,4.5,594
457,3.5,596
457,5.0,597
457,3.0,599
457,3.0,600
457,5.0,602
457,3.0,603
457,5.0,607
457,3.0,608
457,4.0,609
457,4.5,610
115149,2.0,15
115149,3.5,21
115149,0.5,41
115149,5.0,62
115149,4.5,111
115149,4.5,119
115149,4.0,212
115149,5.0,247
115149,4.0,249
115149,4.5,279
115149,3.0,292
115149,3.0,298
115149,3.5,305
115149,4.0,317
115149,3.5,341
115149,4.0,352
115149,4.0,365
115149,5.0,380
115149,4.0,382
115149,4.0,414
115149,3.0,448
115149,4.5,495
115149,4.0,511
115149,4.5,534
115149,4.0,551
115149,4.0,560
115149,4.0,596
115149,3.0,599
115149,5.0,610
466,2.0,6
466,5.0,7
466,3.0,11
466,2.5,18
466,3.0,19
466,3.0,38
466,2.0,42
466,3.0,45
466,3.5,51
466,3.5,64
466,2.5,68
466,3.0,78
466,3.0,82
466,3.0,91
466,3.5,104
466,3.0,135
466,4.0,147
466,4.0,160
466,2.0,181
466,3.0,199
466,3.5,222
466,3.5,226
466,2.0,234
466,4.0,240
466,5.0,243
466,4.0,273
466,5.0,276
466,3.0,288
466,1.0,294
466,1.0,307
466,1.0,311
466,2.0,325
466,3.0,330
466,3.0,335
466,3.0,354
466,3.5,361
466,3.0,368
466,3.0,369
466,1.0,373
466,4.0,380
466,3.0,385
466,1.5,387
466,3.0,395
466,2.0,414
466,2.0,431
466,2.0,436
466,3.0,438
466,4.0,447
466,3.0,448
466,5.0,453
466,1.0,467
466,2.0,474
466,0.5,480
466,4.5,483
466,3.0,524
466,2.0,555
466,2.0,559
466,3.5,561
466,3.5,599
466,1.5,608
468,4.0,6
468,3.0,19
468,3.0,38
468,4.0,42
468,4.5,51
468,3.0,84
468,3.5,104
468,5.0,136
468,3.0,191
468,2.0,217
468,3.5,345
468,4.0,410
468,3.5,425
468,3.0,429
468,1.5,442
468,3.0,476
468,3.5,483
468,2.0,489
468,3.0,518
468,3.5,520
468,3.0,566
468,2.0,599
8665,3.5,7
8665,3.5,10
8665,4.0,18
8665,4.0,21
8665,3.5,28
8665,5.0,45
8665,5.0,52
8665,3.0,63
8665,5.0,66
8665,3.5,68
8665,5.0,80
8665,4.5,88
8665,3.5,105
8665,3.0,125
8665,4.0,129
8665,2.0,139
8665,3.5,140
8665,5.0,166
8665,3.5,167
8665,3.5,169
8665,4.0,177
8665,3.0,199
8665,4.0,200
8665,5.0,203
8665,4.0,211
8665,3.0,212
8665,4.5,219
8665,4.0,220
8665,4.5,232
8665,3.5,237
8665,5.0,239
8665,4.0,249
8665,2.5,274
8665,3.0,279
8665,4.0,282
8665,3.5,288
8665,4.5,292
8665,3.0,307
8665,4.0,317
8665,5.0,326
8665,3.5,328
8665,3.0,331
8665,4.0,354
8665,4.0,356
8665,4.0,369
8665,5.0,376
8665,3.0,380
8665,4.0,381
8665,3.5,387
8665,5.0,393
8665,5.0,413
8665,3.5,414
8665,4.0,434
8665,3.5,438
8665,3.5,448
8665,4.0,460
8665,4.0,466
8665,3.5,474
8665,4.0,475
8665,4.0,482
8665,2.5,517
8665,2.0,542
8665,4.5,553
8665,4.0,560
8665,4.0,561
8665,3.0,562
8665,4.5,573
8665,2.5,580
8665,5.0,586
8665,3.0,590
8665,3.5,596
8665,3.0,599
8665,0.5,600
8665,4.0,608
8665,4.5,610
474,4.0,5
474,4.0,6
474,4.0,11
474,3.0,19
474,2.5,28
474,5.0,45
474,3.0,57
474,5.0,58
474,4.0,84
474,3.5,91
474,4.0,102
474,3.0,109
474,3.0,117
474,3.0,121
474,3.0,133
474,4.0,140
474,4.0,142
474,4.0,174
474,4.0,181
474,3.5,182
474,4.0,183
474,3.0,202
474,4.0,217
474,3.0,229
474,3.0,235
474,3.5,239
474,3.0,266
474,4.0,275
474,4.0,284
474,3.5,285
474,3.0,288
474,4.0,290
474,3.5,292
474,5.0,304
474,4.0,305
474,3.0,313
474,3.0,314
474,3.0,323
474,3.0,325
474,4.0,357
474,3.0,368
474,4.0,372
474,3.0,386
474,3.0,402
474,3.0,404
474,3.0,411
474,4.0,414
474,4.0,436
474,5.0,447
474,4.0,448
474,3.0,451
474,5.0,458
474,4.0,465
474,3.0,469
474,3.5,474
474,4.0,476
474,3.0,480
474,3.5,482
474,5.0,486
474,4.0,512
474,4.0,514
474,4.0,524
474,4.0,530
474,4.0,541
474,3.0,559
474,4.0,565
474,5.0,584
474,5.0,597
474,2.5,599
474,5.0,602
475,5.0,4
475,5.0,5
475,4.0,6
475,4.0,28
475,4.0,33
475,5.0,58
475,5.0,74
475,4.0,84
475,3.0,117
475,4.5,144
475,4.0,171
475,4.5,182
475,4.0,229
475,5.0,239
475,4.0,290
